,file_loc,num_boolops,num_lines_with_boolops,file
364,49,0,0,sentry/tests/sentry/api/endpoints/test_organization_user_issues.py
365,23,0,0,sentry/tests/sentry/api/endpoints/test_internal_beacon.py
366,259,2,2,sentry/tests/sentry/api/endpoints/test_relay_projectconfigs_v2.py
367,54,0,0,sentry/tests/sentry/api/endpoints/test_sentry_app_installation_external_issues.py
368,78,0,0,sentry/tests/sentry/api/endpoints/test_broadcast_index.py
369,136,0,0,sentry/tests/sentry/api/endpoints/test_user_notification_fine_tuning.py
370,80,0,0,sentry/tests/sentry/api/endpoints/test_event_attachment_details.py
371,19,0,0,sentry/tests/sentry/api/endpoints/test_user_ips.py
372,43,0,0,sentry/tests/sentry/api/endpoints/test_organization_release_meta.py
373,54,0,0,sentry/tests/sentry/api/endpoints/test_project_tagkey_values.py
374,73,0,0,sentry/tests/sentry/api/endpoints/test_organization_user_reports.py
375,47,1,1,sentry/tests/sentry/api/endpoints/test_group_attachments.py
376,52,0,0,sentry/tests/sentry/api/endpoints/test_sentry_internal_app_token_details.py
377,80,0,0,sentry/tests/sentry/api/endpoints/test_group_user_reports.py
378,86,0,0,sentry/tests/sentry/api/endpoints/test_organization_invite_request_index.py
379,21,0,0,sentry/tests/sentry/api/endpoints/test_event_attachments.py
380,35,0,0,sentry/tests/sentry/api/endpoints/test_project_release_token.py
381,40,0,0,sentry/tests/sentry/api/endpoints/test_organization_code_mapping_details.py
382,80,0,0,sentry/tests/sentry/api/endpoints/test_group_notes_details.py
383,40,0,0,sentry/tests/sentry/api/endpoints/test_organization_avatar.py
384,46,0,0,sentry/tests/sentry/api/endpoints/test_prompts_activity.py
385,78,0,0,sentry/tests/sentry/api/endpoints/test_organization_plugins_configs.py
386,70,0,0,sentry/tests/sentry/api/endpoints/test_project_stacktrace_link.py
387,15,0,0,sentry/tests/sentry/api/endpoints/test_group_external_issues.py
388,34,0,0,sentry/tests/sentry/api/endpoints/test_organization_config_integrations.py
389,19,0,0,sentry/tests/sentry/api/endpoints/test_group_tombstone.py
390,36,0,0,sentry/tests/sentry/api/endpoints/test_api_application_details.py
391,90,0,0,sentry/tests/sentry/api/endpoints/test_project_repo_path_parsing.py
392,47,0,0,sentry/tests/sentry/api/endpoints/test_project_tagkey_details.py
393,54,0,0,sentry/tests/sentry/api/endpoints/test_organization_dashboard_widget_details.py
394,387,0,0,sentry/tests/sentry/api/endpoints/test_organization_member_index.py
395,141,0,0,sentry/tests/sentry/api/endpoints/test_user_details.py
396,48,0,0,sentry/tests/sentry/api/endpoints/test_organization_user_issues_search.py
397,61,0,0,sentry/tests/sentry/api/endpoints/test_organization_onboarding_tasks.py
398,145,0,0,sentry/tests/sentry/api/endpoints/test_monitor_details.py
399,349,0,0,sentry/tests/sentry/api/endpoints/test_group_details.py
400,20,0,0,sentry/tests/sentry/api/endpoints/test_user_authenticators_index.py
401,254,0,0,sentry/tests/sentry/api/endpoints/test_user_authenticator_enroll.py
