,file_loc,num_boolops,num_lines_with_boolops,file
419,77,0,0,keras/keras/benchmarks/keras_examples_benchmarks/cifar10_cnn_benchmark_test.py
420,63,0,0,keras/keras/benchmarks/keras_examples_benchmarks/bidirectional_lstm_benchmark_test.py
421,149,0,0,keras/keras/benchmarks/keras_examples_benchmarks/text_classification_transformer_benchmark_test.py
422,70,0,0,keras/keras/benchmarks/keras_examples_benchmarks/reuters_mlp_benchmark_test.py
423,235,2,2,keras/keras/benchmarks/keras_examples_benchmarks/mnist_conv_custom_training_benchmark_test.py
424,67,0,0,keras/keras/benchmarks/keras_examples_benchmarks/mnist_irnn_benchmark_test.py
425,107,2,2,keras/keras/benchmarks/layer_benchmarks/layer_benchmarks_test.py
426,22,0,0,keras/keras/benchmarks/layer_benchmarks/run_xprof.py
427,35,0,0,keras/keras/benchmarks/layer_benchmarks/layer_benchmarks_test_base.py
428,137,1,1,keras/keras/datasets/imdb.py
429,53,0,0,keras/keras/datasets/boston_housing.py
430,117,0,0,keras/keras/datasets/reuters.py
431,77,0,0,keras/keras/datasets/cifar10.py
432,64,0,0,keras/keras/datasets/cifar100.py
433,1,0,0,keras/keras/datasets/__init__.py
434,58,0,0,keras/keras/datasets/mnist.py
435,76,0,0,keras/keras/datasets/fashion_mnist.py
436,24,0,0,keras/keras/datasets/cifar.py
437,95,2,2,keras/keras/saving/metrics_serialization_test.py
438,156,7,7,keras/keras/saving/save.py
439,218,8,8,keras/keras/saving/saving_utils.py
440,99,0,0,keras/keras/saving/model_config.py
441,438,1,1,keras/keras/saving/save_weights_test.py
442,338,0,0,keras/keras/saving/saved_model_experimental_test.py
443,280,1,1,keras/keras/saving/saved_model_experimental.py
444,78,0,0,keras/keras/saving/losses_serialization_test.py
445,0,0,0,keras/keras/saving/__init__.py
446,655,6,6,keras/keras/saving/hdf5_format.py
447,280,0,0,keras/keras/saving/saving_utils_test.py
448,851,4,3,keras/keras/saving/save_test.py
449,10,0,0,keras/keras/saving/saved_model/network_serialization.py
