,file_loc,num_boolops,num_lines_with_boolops,file
360,24,0,0,aws-cli/tests/unit/customizations/gamelift/__init__.py
361,43,0,0,aws-cli/tests/unit/customizations/gamelift/test_getlog.py
362,177,0,0,aws-cli/tests/unit/customizations/gamelift/test_uploadbuild.py
363,16,0,0,aws-cli/tests/unit/customizations/servicecatalog/test_utils.py
364,67,0,0,aws-cli/tests/unit/customizations/servicecatalog/test_generateprovisioningartifact.py
365,18,0,0,aws-cli/tests/unit/customizations/servicecatalog/test_generate.py
366,21,0,0,aws-cli/tests/unit/customizations/servicecatalog/__init__.py
367,106,0,0,aws-cli/tests/unit/customizations/servicecatalog/test_generateproduct.py
368,241,0,0,aws-cli/tests/unit/customizations/cloudformation/test_deploy.py
369,727,0,0,aws-cli/tests/unit/customizations/cloudformation/test_artifact_exporter.py
370,3,0,0,aws-cli/tests/unit/customizations/cloudformation/__init__.py
371,57,0,0,aws-cli/tests/unit/customizations/cloudformation/test_yamlhelper.py
372,254,0,0,aws-cli/tests/unit/customizations/cloudformation/test_deployer.py
373,64,0,0,aws-cli/tests/unit/customizations/cloudformation/test_package.py
374,379,4,4,aws-cli/awscli/compat.py
375,339,0,0,aws-cli/awscli/help.py
376,480,2,2,aws-cli/awscli/clidriver.py
377,112,4,4,aws-cli/awscli/completer.py
378,4,0,0,aws-cli/awscli/__main__.py
379,199,1,1,aws-cli/awscli/formatter.py
380,203,0,0,aws-cli/awscli/alias.py
381,582,5,5,aws-cli/awscli/clidocs.py
382,347,3,3,aws-cli/awscli/shorthand.py
383,46,0,0,aws-cli/awscli/plugin.py
384,328,2,2,aws-cli/awscli/table.py
385,146,0,0,aws-cli/awscli/schema.py
386,446,1,1,aws-cli/awscli/arguments.py
387,46,0,0,aws-cli/awscli/commands.py
388,127,2,2,aws-cli/awscli/argparser.py
389,18,0,0,aws-cli/awscli/__init__.py
390,812,1,1,aws-cli/awscli/testutils.py
391,372,19,19,aws-cli/awscli/argprocess.py
392,149,0,0,aws-cli/awscli/handlers.py
393,104,2,2,aws-cli/awscli/paramfile.py
394,222,1,1,aws-cli/awscli/topictags.py
395,82,0,0,aws-cli/awscli/text.py
396,151,5,5,aws-cli/awscli/utils.py
397,53,1,1,aws-cli/awscli/errorhandler.py
398,35,0,0,aws-cli/awscli/bcdoc/docevents.py
399,768,6,6,aws-cli/awscli/bcdoc/textwriter.py
400,379,1,1,aws-cli/awscli/bcdoc/style.py
401,197,2,2,aws-cli/awscli/bcdoc/restdoc.py
402,1,0,0,aws-cli/awscli/bcdoc/__init__.py
403,180,0,0,aws-cli/awscli/bcdoc/docstringparser.py
404,79,2,2,aws-cli/awscli/customizations/preview.py
405,29,0,0,aws-cli/awscli/customizations/iot.py
406,120,2,2,aws-cli/awscli/customizations/cloudfront.py
407,71,0,0,aws-cli/awscli/customizations/streamingoutputarg.py
408,5,0,0,aws-cli/awscli/customizations/sms_voice.py
409,25,0,0,aws-cli/awscli/customizations/ecr_public.py
410,89,0,0,aws-cli/awscli/customizations/putmetricdata.py
411,69,0,0,aws-cli/awscli/customizations/sessendemail.py
412,49,0,0,aws-cli/awscli/customizations/ecr.py
413,6,0,0,aws-cli/awscli/customizations/route53.py
414,30,0,0,aws-cli/awscli/customizations/addexamples.py
